fk_contact,avg_days_to_next,prob_recompra_30d
16d74395b3a0c5e4baea21331122785f47edae60c9047a44972b67f2c8b5ec3d,299.0,False
16d7df1699dfd96205dbc7d61b2b1d36081c40d0fdf114c5b0fe3f6fc06992fe,30.0,True
16d85f6440ae3b3b81b407f2ef166551319bc3d642d8543b33638d527d6e7080,932.0,False
16da96050d9794ebc63832ce558540611785aa20db27486808cda211dc70f5d8,163.66666666666666,False
16e212a33e73c5afeb0d0e4fb57209c71463c0465d8b8e6c984775eca870a917,35.285714285714285,False
16e3e6abeb1e86661b71cf7bc2bcddb2420a2fd50e2460451e39c0825464630e,8.0,True
16e4cca8f51aef31f05910e484f60161bfa1e5c66c8873aa7479253a311c60cd,114.625,False
16e5a80c50e8cdd2fac335c54bd123644f67a62c9dc2cf8f4de5d6f2db374a44,119.41176470588235,False
16e7b5d3c86e85f2e7623e9a9d7b8232d98c0eae1e1624b0ad9a0215bb9e3792,9.5,True
16e80d28340cc91c51aa2cb44fb4c02bc5ace2c0b2095cf444a9d09fa7810695,767.0,False
16e82b70426869130fc73529025aa672cca160ab78c567762cafe7fe2dfde0ce,77.0,False
16f2af9b1219e1fd328143ced1db8182e89ffb48cdc2a207f08033d6158aee5f,223.0,False
16f2f9897d7cfcec8232541a771ec21e1c74af0aabe375c6a8cee5945041e5db,219.42857142857142,False
16f79d16b433794e01261e70d8b432c951314a1d9eb8271686a0bd09d0c07244,426.0,False
16f96411146d5c40c28fe4cb4d74e50bf1e641dc34f18c75cf7c103c85c053b7,10.5,True
16fb11f141a46b8440298ffc85363eafab70b523bee410a904c9f963a41f1210,220.0,False
16fb20fd6bc8cd57fbefff701a49be80a7ccdb14cb6e3c1425c2b6c912701bc6,364.0,False
16fe44353b23444374abc113c6b52255b2f0339dcd2e91d50b89430efaac3e50,5.0,True
1703cf0067c53ad436603abaa5016adc80593086611d4987e0bb6de6c2c856b0,255.0,False
17068cb30f473b3c0ac85dcbc439d3c2af5c3623a2e2ea8d22a409f1919ae60b,34.0,False
1707a3a56257474f532586af6affaa1e9626f5ae34ad404fe8a6d3c765c2bae3,32.666666666666664,False
170ba81a1b99b765acf14502ffa807cdbac3836510df47e9d8463866a22a28c9,1.0,True
170c2bc5f49cb1488b1cd0a4fa3595d3f6fb29a950232cfb8d3b88f3999f556e,2.0,True
170c95d205bbcff546793a81978debfccb1ab4015d73341795630a5e94c006e5,235.0,False
170d7f2c2cda0408641eb212f9b9e190dd69e3fd21c4aa4f2d3312a8340f412a,397.0,False
1715ba81592cd576cbd718ed5ea616d1b0699b7bb74c068b300cea3cb3b64a09,170.6,False
171602191b04ebed0b1a57f0c07144e6a66f43b81073cbad6bf313f2138f9969,350.0,False
171747f6bfb76e67752831234500f701d886207e394e0bff3d4c236e05beb3f7,1908.0,False
1717d36a6bf3a395cb4e3e6ed3fba867f7834d365a5a06f15c31df42270a0347,38.0,False
171a5b7853dbc61661f4587c193a1156a6bc395e3e76ee32256ff89121aa29c9,1.0,True
17229dd9a5163604a9464ea4cc5ae1a1afca46550c639adf0f4082e5dc4b571d,141.875,False
172767cc16fbe642f3e90f05e9595ef11dec81bd9d77047c55ace3e9da69ed7b,381.0,False
17291b332c6a94f398944fa06cccc46f15e87cc510024118ae1eee0ba6da2c77,1048.0,False
17299453d0679faf47ac5ec799b65ce3162bee1c19edac704ab877fa42b2d625,40.5,False
172aea94864f7b340b11e7d8633c90e94d18f637d738a349cd48e0c36a46c4ed,120.0,False
172b2ee63384079782d6d140eab9e2183cee2d5075687a5b805a61be6a1ef031,7.0,True
172b3ae91a5a4aef106351d551124c69da02da1998f92f684bfbe537338f161c,4.0,True
172c1b425606b684c9ec70ab160a676a64491f405724fa8e0b906890a8b3fafc,47.0,False
172d1c20b80c4aff2fd0f18c10eea6e397418f1cd6955db7b255bca2a7483333,192.0,False
172f00489386ea4895c6d5ad36cc4a31434cea163357971b27161167941ca4c2,935.0,False
172fc9711c6bbb45ae5bb26916576990d89d2d5d8921f56662fe4b4d8631c34b,25.0,True
1736bb5cbd9659a1f19551da0e72e901f6b0bdc2652227df55b06fec47ce6a90,235.5,False
173daa0f1d87e4ea8aa1a6627932f4b50982c31c82afc7549723859a706162ca,200.5,False
173ea91b64cbe3ae5a4a48092971f8f7a09f904e86f8f2e394b868eec68b79ef,896.0,False
17427df9b085e934834e8fe1b6bce73f46f75facfa7f91a4e162fa2fe519502d,90.75,False
17455df2e1810a4424bd7393fb2129a074048f4bf4e5def197d494d8fac6cc75,81.0,False
174be4e8a24f10b220339d696c44e095a4bbc622f330d07a3a714a8f24013c3c,304.1111111111111,False
174dada39d90bf9854b732be7a05f4d9df6d29d72712b6dbb51a0ae6e3204a02,159.0,False
174e57ca582bd68dcfa8937da4ba9306ff10ba0ebda83161ddbd120ddca312a7,1020.0,False
174f5ad5bdde3e961f824c667055853d0d7ede87896056701c288dd550799e41,4.0,True
17562dfe62055fa2a43a2036d7587bc9ddb3f6775519cafe9575cc4a78c1fced,229.0,False
175964630e8b072ed18cdc9a412a4e699427009cbbe4792cf1cb66d5d9b08daa,117.0,False
175df4596611cd040d6f7e605fd309bd02fab610f52fc1d9494ee82e9634b825,30.555555555555557,False
175e351864a4760359d8de0051ef4f162a8aaa24cad1ea7a8593cee80dbfbca0,52.5,False
1762c0b07e1bf8bf0ea78d265c85d7c6a1011bef528ef210c6afc2bfc1fb5253,260.0,False
17636bf9c86e3eaf5ec039d74c12f678853235726b15ec242428f4053c3dc6f0,21.5,True
176a5d056f068f90352fb513392d511ea0531405ad4e4b8e38b8427df75c6201,307.0,False
1770591e6311d42ebf475badd4b8b1541907d01e408de7ad1ffbb298ad223fe3,2181.0,False
177427a4bd0955abce02e7f38f0569651cf97a7f409ff7e47dda8d9f255c9439,132.0,False
17743febbc137886243b0d083408532aa5b39e7c4c78145e0ec6ff49043fdde5,0.0,True
1779290152b141b4ff1d4ce105a4b5440f4dad0ce270e7d4273a5168532954e3,91.0,False
1785827980a871a24ba022957fc69bc77624b84935de353c1aa2bbaa78137f98,15.0,True
1786de6bed762ad8b12a54048a83df43e4c3f49aa4ca673b4d153686e365a008,3.0,True
1787aa3bc690b14ed3b6d6707127382b4304aa8637655b15110abb0deece786b,208.0,False
1787dfa57fcb650fa522a022e00ac2594d58b2a0a70dec67074021ea6bdfa72b,0.0,True
178a2bc8a6aea616c316113caaa61e20c7717b81a953fcc5ac1bcfee4b4ea930,161.0,False
178d34a41f658e2c85184501c9336fd761a430de070af3ac6b8b6d1889dbcc55,2.0,True
178d793fce57162d545cf1c16f5c9c066e6ca2debf40b9b004cc9a0a5a5787ec,503.5,False
178f60b382dc5189166a0e50b54f4200ca876e263c7868b9e0725ab2d2534920,974.0,False
1793bb187da9a45f0478ff124af0b3e91d896ebbe679271a4f6e26e2459022eb,0.0,True
179c6c66dd5d5fc93a669733c35de5f6798a9109a238214d4ea646dac53cbe77,246.0,False
179cc47cfafc7ad719adb5c4e7c37b4a3c626d01e9ba7c51a2a5a5ba2ed73fe2,151.66666666666666,False
179e3b36fd4271e0dc526c703d4312e88103fdf7c7cfc5b3b185b901ca35aa45,1022.0,False
17a082ea8811913a4245e5b7042692473558f5b3984131621296b42a1e6fff19,187.5,False
17a0da9adb6e295970c3e46e26dec560557c52133776daaaed5f783a1c9ef3f3,653.0,False
17a24156ba0e5088d180f4b70111de85f7126efadc26d112fcadac8aa5778643,11.8,True
17a3d4e10d63b0ff013c3dda835d0967a1a8e3c2ddac2d487e986889e9db514e,56.6875,False
17a51d237fb36c28b0e987f126af285118a6b84c828e41a9cc1f0693c2067f81,0.0,True
17a77f45d391d3ad59e93041e31bdc527f53f98dbe027685674236f687b01604,120.875,False
17a92ff19105900130d1b91fd47e78b09a96c8b2d4ceba56f9c04a17961c414f,79.0,False
17ac31240a32577ead102661e4a07e0e7965e89ea111013e24b6cf3228bd6084,10.0,True
17adbfa3a046de7c1dac2d9ee9c169ba16a6c1103597b5e3256e5f019ad67940,54.0,False
17af05413c81e9dd118e025270fdd07fec349a6f99f75d6d8b3a0423febfc501,99.71428571428571,False
17b399a1e9acd6973ef3330617198e741db839b968c09f94679a7135ec8a5c29,16.75,True
17b4aa8e5d55b542b7b83751210bcedbd3b5e248cba9b8f91599cf64620871d1,6.0,True
17b6568bdfdad375e559cd7c1db948eddb256cc05bd0aa14e91c4981188e8d81,126.0,False
17b70e88413e704b1252a437dc2a6e444810709ff96a3f3147693a0e88f9ff51,72.4,False
17b8ae778fbed024cbbdbdd7c60da439860b5ee38f6d3a6634de39e715fb8df7,20.0,True
17b8ecfa1d08fecbb092435d50f2bae70c3453aa1e1fb40a99ea67c45ffd2866,18.0,True
17b91877be098dce86d0980680bc8fbee134a26b55025093902fb4f24bc90bb5,0.0,True
17bc3a8af349b2b29c40b66c8496526f46b60d58247a42e3c4d352afe83a69cb,72.0,False
17bcea38b4282423c48e247b6a05ff6c1c78f6c65720b3f1a1c5152af7aebb2a,229.5,False
17bd815de10c8cbd67f1deed8971c7fb6fd018b658a15488219e6d536420204a,549.0,False
17be29467750ffd21c4d6bf2168892b5acd1ca127c3c74fbea74a43d6c076ecb,41.0,False
17c1c3eb7c94b77e4175ce6c907519d608dcea0caea1676408378413715fd22e,569.0,False
17c31637f8a7884fe4b5c802456e4fcce080466d34ed27e7765c7a23be6cf368,145.14285714285714,False
17c875d3cb09bd723d77d5992950cff079dcd20a7183ea58e6982dc30b919cbd,356.0,False
17cc32e3b7bb4c111484138a7e7881676f7251ff8d27757eb2688d484ffa54a6,243.0,False
17ced57935f900a8447148124f30adb803faf5f66afbc8d3b8f62011d4f8444d,65.33333333333333,False
17d172217866ed038df857118e606f242b98a765f2df2162d91edda4e25fc773,261.0,False
17d2dd7e51530fe775caca4cada12efdb0565a3b3d95c381466cdc61f1d00129,167.0,False
17d8ce28ea1f117fc7ec68bd917f49b956ac5d2f0ad8e85bcd2b03f9d16be9ac,13.5,True
17dbca88a6e3b20a3a695da8971d25bd15d12f1e2d00aed0f8b8828514ece6ad,819.0,False
17dc2cec664006d126179d97b3a150c708900e1aab920cdf2d2b308794d37556,3.5,True
17ddbc57aa7740ae96d33f19997c5f97f751c857641ec0a66f5460cf2de04ad9,118.0,False
17de240376834f6ee654d83b6d7238e3cf5972d6f41f9916e35887018a30c9f4,107.66666666666667,False
17de9bdd420fd0d26840b8a2de74a95215924b79dd50c4d5dd8b7b5cd755721c,127.0,False
17e350f9102af6f0675777396349c1267d3bf635f1083978427d32ab9e323a72,1.0,True
17e549287ed44271cfb2465696fc22f7948a65b88fe68001432566ac42e7c530,69.25,False
17e72929ba7b8178557dbc5286284be0242e83a4c712784e9a722e70dbda74fa,35.0,False
17ea00f78eab9aad9760dd240fc76656dc678031bf5f5e8df555242e7ec81c49,108.5,False
17ec77d6837d1eef4994f55649b09a56e880c5f4722ff4068f573c3e30851cb6,340.5,False
17ecbba96478eb513c2b784d6b88ba8b5db6d4f686352d14148dc73912fdb849,166.0,False
17eed117f55dbc1e4d6af9309375d256cf8be2296681262b31505e8d86853c1c,238.0,False
17ef37acd7b39ce78285f522f458833f5457d5d364d133186b782a3231b4ec0e,49.18181818181818,False
17f14727c82d2577ceb97a2dda21a648607649e91839bee96d12eb4a0530b41d,20.0,True
17f34eed63600c995f5a3b7fdbae7e5cd13094f430f281cef23e2fe8ae57aa8b,71.25,False
17f5188dec1b94558d30e65e22f2bef2a39959e3340009bb822da71221b63a36,179.0,False
17f56a72708d81acd1da4f50c3b7dd99b950ea1c34b0dda808ffdd5b56680954,214.5,False
17f74b5ab849d82481cdc3eaecf0939b8dc9f1334912322e5ce8531ffcbb59bc,397.0,False
17f7b23598a74ba3b3b90f41ab9016115fedc31d34e286018b8b67c876a4f3a3,13.0,True
17fd6c5e885286dd4d2b54e061681d7b916e825b157e11d7314db3923683cdf8,367.0,False
18011d91c63446734dd541018504a809cd6150f36034446154172d55816dd89b,474.0,False
1802a13df50d7a0d53af4153d87e300c9c1041acbf20a119d419f06433fd6ad4,33.0,False
18032261e54aa99f34502995edb876e517f534c28673129958044d850ba54762,84.0,False
1803f5a3428201f25011b5db86c37aa1ade189a383d1d1c99a849a9d7e890d2b,16.5,True
1806b240c9058c0a830443fe76b743ae70077a7b657fe593ff146e90e9659b97,51.714285714285715,False
180716d96c874fac9eacdaff09630bfd8d9be8600778191b5798b437a9d12fc0,361.0,False
18074e67dace97cb769dfe36e5d792c6b70473707251f029d0cae84047590f4d,32.666666666666664,False
1809feb458da4ed76bddfb824c086dd45e880d3c37946695c3c2c7bbe0983c2c,567.0,False
1814548dbdba7add6af1bc0dc8b6e7364e1092499640a03d6e0eb8e88f847379,99.66666666666667,False
1817378d5721573d7afe5fed4693bc75a56c080de9c42180b5634b47c8814f8a,672.3333333333334,False
1817a337556b392a79648def1f92ff3dd261043f81c5cef879f12394e2b2d572,39.333333333333336,False
1820078458f2c4aeaa781cc0f0e229d17c5696ab773d6e5e0a43b534ed9d3aac,33.0,False
18207dc0bcaf5ca1be1a993427c14ca760c6acb09e8c274c7599847dc5c01844,86.66666666666667,False
1822265564b1321058ae7556edcab52c0714c56508ba22b9d57e8a7811027341,42.0,False
182339282b43434d02fff4cdaf5f5c6f4947d232038b45fd1cb5d7d6c0921539,164.0,False
1823d2f08e1bafb5b36cc2410a8f5d7de9fa833bae815af55ef089d94a35aac4,17.0,True
1823e499f8de32ffb8cc3aa4cac4c660113c6545a64c432b178dc2dcb7c47565,0.0,True
1825366cd722a69e0138dd41c553d5118e5cf2ba9b96a5c409ab1e4f77aff580,0.0,True
1828eb114c4174830bbf865f97762a9f21d88a6b97c00e6115f4080b726f556e,2.0,True
182d03e04a586ea8993e9b3530f9980e6fa250c1c67c0b62e3744343272b2bb7,491.0,False
1833250d6a7fdce9f749687ca43f04e4ea466298d1ad3e36442386893a655a1a,7.333333333333333,True
1836488a11aea08ba39e15416987d08eef6347f6096087e5726abef7ffbb78b0,0.0,True
1836685d276c794793211eba9a723ef9a813826cd9cca87149a51e724b4978b9,3.0,True
1837ed9077bf5954456208f11947f10188dd562f00910d6e5293a6688077621e,1195.0,False
1838c67189ae026adfccc43ea4e1b226e1bad657b6cde58583f2c11217db828b,6.0,True
183c10a710413a85d06ca377226a24ea0ecb11f3d3d33269e688d56ef1856d2f,294.6666666666667,False
183d07a2ebef95ea2bd8531e6a6059b1366c6087097941461ffe7ab12463c738,131.5,False
183ded4aa375ebd40f5c612d271a81c46269e6a5edc47b4ccf1f2b3b3371e917,204.0,False
183e4d6ffa9085ceced8aec6aec9f8aa7a585d8d7e2647158af87ed005b5c253,16.25,True
18400a067c3c694775a36be4ebd86f44c743230173cbe4a43d7085e25c5ca19b,1094.0,False
184756b1159935cf4c722d924e72da707733a9e516606359c168f31af8c18c87,4.0,True
1848409a6c4076caa318f52179cb59c4a19d340f1417770882f4398047a8722c,54.666666666666664,False
184a9f6a6fc960603ea35d8bf42c0d34643944eeb97e0df5cbaf152fd25db47c,69.0,False
184ac51298fa9b573379f1673ed6cca2ebf937f69d42a921691ef1b97e544a02,92.0,False
184c786d8e38e6196f326aaa01e9b19b93f116459f5b7119e4dee4aa6de8fa89,7.333333333333333,True
184e79c8b2f0b10c9637d3bdb4b83dabd7f4274555c7086d3980d9d8c1c2fd53,558.0,False
1852ba0e805c8e4b7f10d3c556c4290f2c086b67b2a54b44fd1ba758e77ca3e2,107.66666666666667,False
1853585bdb0cd01b8b03c427590863e464b43af50cae2e1ba823fea419fc52ca,2.0,True
1853ba076b2763f907a3fe35aaf9bdc4da95d595ac14a09f5dbc9c7907906e83,434.25,False
18546b0e5ea0d8c99ed0cffc8906c24e1f7a6b9255f4a35d63e642e4d1cc112e,123.0,False
1854e5f236b09f344abe69810bd705b9cb2f5d768c08bf04f14dc551b46acfce,819.0,False
185b9ab17009f7d5ef1bd0793c8f27b1368cd644d3cde85d7e746321b9a7e850,113.5,False
185bd1f16cecc57d8f34aba644f1ee2be2c71656f78d204dc2ad531c55a9e10f,446.0,False
185c240ddaa2ca5dccbd975dea6508b91e99f4e9d891c5c8e2704cdca32e01a3,156.0,False
185c66d41ec3c8a87327a9d8ca1da6208e95a417299195d524879a8ae631eb22,5.0,True
185c8af8aafb32219f85385e36dfab61e03d7dc5fb3764412d13f6e80fad4134,37.0,False
185dde5fa6eaa00ec172a3472227896a41b5a3bd9380db31d610b30807ef87ce,286.6666666666667,False
185fee44d2e87a04dcd11de57e1859b701784461e43f94d9ed9a367602f8b2d8,31.0,False
186491df2fcb925b163faadf77adfaad32d0ca620b17602c72d498eb7a5c2242,685.0,False
1865e95fea86b8e1062a61e830c4e931b42a0bad36085005e8d6e58299d947e6,374.0,False
1865efdeee2d60b23b7a6145b9d787caa0979210604278c06b114ef3cc3d5682,361.3333333333333,False
186a34528301bf093453e84599929f51275b05116059c5ae96cd940d4b5db3e1,309.0,False
18730d0ff6b7a3218e732f63bb161818b81fae90c4783b785f51bf63a7d65598,124.0,False
1874c6b200cee3f7ac9e4d97edf7823db9d7779080936bbcfa34ac6ccc7a5cbf,5.0,True
187559a8aaf536bba1b508a616389a8cdb7b077b524de03d2e313c53f97fe20e,14.0,True
18794c0b3b65749431e0b73aa48da1b6fe3bae561b295505218b1b18a61107c4,5.666666666666667,True
187e4edc68c1767b5a30649c49e51f3c85ae799784e8ffd34e6f832a4f400754,13.0,True
187f7e01b93c6bb9f4e58a14915898049ec6726b7fc3f1d94b412fbcff5925fe,65.0,False
18810916584571054aa15e1da7f12caa669e34e699801ab7aedd8c495295148b,301.5,False
18823acb822208337897f13ae66496417e9160ceaeebc69f1d73f0c8329fc7e5,1448.5,False
1882695970087d1100bd9b33f24d8dbc125012c777e16bdd7b5dacfd41c082f8,814.0,False
1883c789c0954074a33ab715babef30e78b606e8fc0da67113fa880d355d8939,4.0,True
1888566396aa879e48dd513e4b2a15986fb1234bdc9cc975a2b5c5c5c0b4863b,302.0,False
18891a522ddf5fd805f4792ec729e4a26fc3bc97a277e67ea585ed2ce0824390,72.0,False
188a5589af9a185b3d0ac0e1524f5ed44e6caf1c1a2e463c3805a1de7234cc61,76.5,False
188c290ac94f81c478c1731c614961e5aba99dc48106bdba9e5ddbb514c21c5f,152.0,False
18913135c8f019868034c17c0644bfee293dafa68f732e4913f70398b2ba84a1,1619.5,False
18919d061de030915427b99aa3a32af85a9b481061d4c55699c139b3a2769a70,163.0,False
189592f8be4d5d307b44d9a581924fbe27381d01116e63f06e037a7f93eaac91,1520.0,False
1897c52224f34b24ebc67585648320256abd3c03fa4c31bd28d085e0a4f2ea76,88.5,False
189a7673f016d8c751a4e5d7384a3d79482eb9ecdd700377e3f7a2aeee9a4a41,4.0,True
189ae93e93d3c872218b299474a6cd3d7c628f2108517d27b45d05c65e238572,2.0,True
189bca18d02d0a45a341afa7e8222b8f9dcce8786d33b28e57ad2d80285617ee,85.57142857142857,False
189be90ca59f3fa0ececab08895e705ec1cfcb6b38e895f5bc29971a3cfc7459,1304.0,False
189c880a20a2b4ef4fe923ce683ec38c9bcd655975f548dae87226082973b6d0,48.4,False
189e3368004da4c336cc54a6bdc2cd90b0eedfed341cf3ac6707f20d9979bedb,0.0,True
18a3195d3ccbdce93a4629f309303ba0ab3711d16ea92036fb9844945dff1224,7.0,True
18a737f17b32318ed4a99a0a03dbc5d9b60181cf91a3d8b34e05f1449bcf9bd5,530.0,False
18a765dce0772b5a94d2c03cd01fd6238b284fe990851499dbcd17663a491eb1,0.0,True
18ad1c0616ee576b8f90f2a1916aebda9e7930a53161cf25448bb612f91c74bf,41.5,False
18adea4c69dfd29753ab9828d14617373b6890b3af8bd5b78ab0044a6183c67a,19.0,True
18b04731505857ac60cdeccffb01f492c52247c8a703127634d0361ab56a9fcc,186.54545454545453,False
18b242af3652948f6c406e2a4fea69a8042a768ea1ba22e616f54d5903dea15c,286.0,False
18b2b3eb6b8a19d9eca87c7c8d339a76e63b7ce7598e96302d4da17475f37e6e,142.66666666666666,False
18b5bfd80aefbc846d038c98974eab4ccf68ead1c8d6168b0928b01c761499cf,203.33333333333334,False
18bb0bac616eef1bb2ae0195c1046d2ea70afa226a83294d620cbc6cb0318f1e,7.0,True
18bb944988afe02397cbf5305701457dbd317a765f2faa76dbff475c134dbc84,418.0,False
18bf3e1cd9d329194b674459964cf4879a54dc6ae20701c40476c6ddeaf067e9,81.0,False
18bff529fdb2f36fff78f67133dbd5769c2ea368b8dab5c78dccc91f05fd8053,12.25,True
18c52f20d8063999dcf9c6b84d6357fa80653669b8ef5aa496b7ef8c52adf643,3.0,True
18c729ab807893720773b06dc356b6d6a5852f2cb556b6dcc93460a6a7e9177d,584.3333333333334,False
18c73c0fdadae4eec248fe84268cc7ae0bc047c01d5a207e72bbc98eb098c142,1.0,True
18c9eb0ef74c396a95101271885b75507487027974363e9e5af525f098e90182,211.2,False
18d02cd211700c54f89857039abfe6059974231dbaf4ccc14235c2099095bad4,93.2,False
18d4270be22deb99afd5d65588e055e2e8bd36799691f03ab4767eb547f9ba0c,0.0,True
18d5448042b25d52b93f03ad317669039ed53d99e6718f51c79084b1e674b670,242.0,False
18db809bd73a6b0b1904b962b3c0fb81ad2ecab35158e510910b1f2aeb1674ad,1112.0,False
18dc5719fb89b7516446f9d78607f2f853e9216add25e065dfc3657f4685bbee,57.8,False
18df454fe9a6ac8c258a9c4c18b19cdcef7fdb0ec8731ce277027dee344d327e,434.14285714285717,False
18df4f7e3722af4afa7af9a1195915e66c061c5101c77029f65952345b6945ca,576.0,False
18e3707dbd37433a059d4099df83db5428769a1a312dee292b6ce05ee47a885b,35.0,False
18e3cbc8307db6d7ecefa6043f9f0a725dda6ad83b07309f82ae3b7d850f4222,44.0,False
18e473ed2beb3c791e4a445bf2df0b33b32b0af060ed45878d7a84a2bb2e4ab6,244.0,False
18e61c9ad70f70257ad316ac8a5a8a30a326cacadc3a059ec921cf2583c1e6f0,0.0,True
18e69e2512b19cfc81df089bcb316b660499a44912b09e6ecfc325e39603959d,474.0,False
18ec9ac83a8877cdb8b65365dbb002997dc7a85da3a69263ffdd166186455215,119.0,False
18ed95204ab8b774d3d79c4a77b18464d0212d5080fc4c55eb9fc1a806f0a266,7.0,True
18ee3f5746aa2e5bb175abeb0af6e197721aca9a236a3adc78a09b40a306e46e,66.85714285714286,False
18efa16718c23e2e2eb8dd9b21bede5dbfc51c16ff1295d0c6dd4cb99baefe4c,66.0,False
18f1d8cc6da0348ed61ccca9c9c308a4ecad3713748d77101fa4bd8ba799dfe8,6.0,True
18f3299bdf11ca4e205225fc65d065e314965dba320a11c5060e57322272ae7d,65.0,False
18faca6d6c3451e24998cc7d9df7d02a6ca2d32c161eaa5a4dca3af9040bfa1e,28.0,True
18fe7e5157cbeeccb23b3fb0633a65f8a04c7766837d553e2c3500ba5f21a706,2.0,True
18fe9ac8987e92654046d3742dec2355cc8c2ce00481f2cdc478f1ebe1599e3b,72.5,False
18ff8d8362e942b297c4ab8d1ff76de7fe1e6f4f06d74f301451ccc00cd98018,0.0,True
1901990783892e67a3318466cf5faccde6c14654bfc36e885746d28a896295ad,487.0,False
19029553b7b8aa9ec761fe599c797c525430dc2b5bd78326d43fc71f42eec85d,183.0,False
1907a46ef3ea5c430c79c2f96ca9a105a6a2ba931f28b39e5ebe21a9bb15fc81,0.0,True
1908f545642c609062df1875a79cffd5802a43af5bf1505cbb878de283c4e383,160.0,False
190e29a51ff90f213430e9cca05376bc01cf17b79cbb321cf2f8b629bb617815,9.0,True
1910d2d15ba7b1e20cdced219e714b9d7434290aec8a77a99b86f630a60ac44c,11.0,True
1912389b53a77a5869cfea34e8ba562eddf9023b2f88ce953b16d7e7710d2a8f,797.0,False
1912c6657f5a6d80ec084ff14c4a6b0c4c363d15b7a199c7badaa40de801d81b,1166.0,False
1915f94ca57fa815a7ea77a84d0fc798d175189c003eea9ac4cfb8b0dc8c260e,68.0,False
1918737534b495a20ecf6e2f6e83fc91bd3295c5a7d870d5723294df4c92935e,1296.0,False
1919c8e10308534d7864f97f2cfdced7459d12299a73c486dee8de60ac36a229,100.5,False
191aaabb8a4961ad391951aaf0e805867dfa65ed4ffe703f1492dc54fcdcdaa6,42.666666666666664,False
191ba34b62f12ee5b32f8624e2bdad9a0eef30d5f0b1a2e823ec4b333e4cc1e2,1187.0,False
191cd57665ada10637bdeb323f35bffd026f47208bf06f68f8890882e0ad714e,34.0,False
191d2d41075e238e6c68319834ac60cb316a219732ce9b401146c92303bcbac8,94.0,False
191d44dfc6dd38aa04b738ee0090c3a97b45ab78e1ba85c38065b01983f805d2,164.25,False
191ef3e52087f237833aaac2df735a0a6fc099d88dc9563f26349c4c0611a942,1128.0,False
192481f9cb72ef186c9061b368a7e52b649b32097c5b245921d0a7f0bede75ac,27.0,True
192672b518ec59d8295b4a413a827488117d557e4617760b971a4bfb0a201ad3,48.0,False
1926ca5e603e00ae4c01d2f59b019c6f3ff08423f869188bef74ae9fbd45ee62,273.0,False
192d45bbadb81ea8cc75b73956466c2797e66ee97e8442b58f91d7fcd2ddc36f,339.0,False
192d538e95cc0dc2395bf9915aee6f7ebf3a3b07c7a913d7fac419047c40cc9c,84.0,False
192fb021fdca4fd8b0a0b0afa29a647b3e682d871e3c79b9121ee88c9039ee63,593.0,False
1931197eaf5365b262eac722304605c11186705bab690566afa76cd820cfcfe8,19.0,True
1932aa406bee8668d10f42dcaa6bd5ad97d35dce5cb0a70c84b27344e26946b3,2.0,True
1939a049f73910343170866932c05037d51c8b29cb596bc532a2e61f3c38542b,39.0,False
1939a0e88e56ef2bf24a96c0f8b2f9fa6a06ba9bc3a686554df2e549024bcad3,217.0,False
193a8d4d7e0a83be2e2731287e83b62689e4a68dfd9fbb4589a4815e5c74d947,297.0,False
193afc4365be75a1727e19e72ddb3058bc628e93beec528f147201980aa3ce45,344.0,False
193b34d03e07d6caaea743fea7e3439be9219eb25a8d73dba23eac56a0d0b9bd,91.0,False
193cffd2e899b381b05c0383ca1990f57d3c510aea8a48b71ed5478628d9c1c5,91.57142857142857,False
193d7e05807961884121358e41165c11c2a9d19097bc56765eed25199c49a7a9,34.0,False
193f5e8156abe890f9df3e7a0710bc8c96998ecb4459b139ea723fd78f078ff9,703.0,False
193f7a762e89f7d4b5af16f5103a7dd482c3abff7fe7fac32480cd442ab12abb,462.0,False
193fcd0ea45379cc0b9509d61d176709c6b037edf843cb463d3c4d04af566873,311.0,False
193fee5683048053d78933eb111309e776862267572e68954cee59f851c2a09a,184.5,False
193ffa19d5782a53e11e0e724f2774d1f55624ea546852f7d9ea857c2cb3b6a7,1196.0,False
194278363507c867fd86db4f3ae0117fe5de5ca1a0e8defe2fb83cd2d08d817c,267.0,False
194409ffe6a52abfef8d1e487f41cf4f65325c9eaace008c226ba8d9ec0c23a3,0.0,True
19477e29bedd593757f44705931fa7ea0b2f657067bb070ea2addd1e248ff096,1.0,True
194a5ed1c4dafc3a0d346f8fe5192ba63b6ff871a9e8700531afa09179c2be7b,14.0,True
194d022e8e60a9212f9c244171574a956cffd33d2cf296c0b5b04921cbac5166,1357.0,False
194f00fe9ffa87aeafd8c1d76be178baf157bb84ea31b9bdebc4b60296aa340b,36.0,False
194f5a685eb4311ba809823c1b43ed61ec737a6e0d0e7c35e73b830bca3666d2,107.0,False
194fa48166e1c5835c146233f63e33e3aa6de63f7455005c23c87259ffd867e3,20.75,True
195070f59a46a1a25ecb5f52fe4a580a6d446cec692b614c7f9565aa8b6be676,402.0,False
1952d1b7407e62d55f15632e5c2bcd257706d5914e5b84f82ed48760744394c2,126.75,False
195373638f2848697c1c7d76cf8ffb8feba54137cd6c42e28c095678e2f76081,233.0,False
195440fde6b729b5dd2da0ebb66f4e7a7a6e40141b41c15432472339040729f6,739.0,False
